Cidade,date,SO2,NO2,O3,CO,PM2.5,PM10,rh_sensor
Almirante Tamandaré,2024-03-09T02:00:00Z,28.3615,21.908266666666666,7.528033333333333,0.18879166666666664,5.789166666666667,21.481666666666666,67.8825
Almirante Tamandaré,2024-03-09T03:00:00Z,8.235533333333334,22.6399,9.994366666666668,0.042166666666666665,6.568333333333333,22.416666666666668,68.5175
Almirante Tamandaré,2024-03-09T04:00:00Z,14.739683333333334,27.206733333333332,8.880433333333334,0.025875,6.8533333333333335,26.8375,69.6625
Almirante Tamandaré,2024-03-09T05:00:00Z,5.986700000000001,25.7466,9.845733333333333,0.046,5.1175,16.5475,69.9725
Almirante Tamandaré,2024-03-09T06:00:00Z,0.131,18.890866666666668,11.727333333333334,0,1.6175,3.86,70.36333333333333
Almirante Tamandaré,2024-03-09T07:00:00Z,0,16.1492,18.010766666666665,0,0.9816666666666667,3.3133333333333335,69.75
Almirante Tamandaré,2024-03-09T08:00:00Z,0,19.628766666666667,18.2035,0,1.3058333333333334,4.1241666666666665,69.78416666666666
Almirante Tamandaré,2024-03-09T09:00:00Z,0,23.8337,12.748166666666666,9.583333333333333e-4,2.1883333333333335,7.8525,70.09416666666667
Almirante Tamandaré,2024-03-09T10:00:00Z,1.5589,21.538533333333334,12.026233333333334,0.028749999999999998,2.1525,5.788333333333333,69.7825
Almirante Tamandaré,2024-03-09T11:00:00Z,0,6.887066666666667,6.3928666666666665,0.06995833333333333,2.4375,10.505,65.70083333333334
Almirante Tamandaré,2024-03-09T12:00:00Z,0,0.6971666666666666,7.235666666666666,0.11979166666666666,3.71,17.638333333333332,60.11083333333333
Almirante Tamandaré,2024-03-09T13:00:00Z,0,3.0268,16.233700000000002,0.15525,2.6108333333333333,11.049166666666666,56.4525
Almirante Tamandaré,2024-03-09T14:00:00Z,5.113366666666667,19.4439,23.395866666666667,0.2223333333333333,2.368333333333333,11.02,55.10916666666667
Almirante Tamandaré,2024-03-09T15:00:00Z,0.3034833333333333,13.473333333333331,24.457533333333334,0.1495,2.1391666666666667,9.879166666666666,53.52916666666667
Almirante Tamandaré,2024-03-09T16:00:00Z,0,4.679633333333333,15.921733333333332,0.15716666666666665,1.665,8.594166666666666,49.35416666666667
Almirante Tamandaré,2024-03-09T17:00:00Z,0,0.6235333333333333,15.423566666666666,0.09679166666666666,1.4075,8.139166666666666,43.36083333333333
Almirante Tamandaré,2024-03-09T18:00:00Z,132.76016363636364,54.46872727272727,43.70443636363636,0.13904545454545453,2.6072727272727274,17.89909090909091,45.40090909090909
Almirante Tamandaré,2024-03-09T19:00:00Z,273.49918,96.20335999999999,36.60888,0.38985,2.112,10.929,65.452
Almirante Tamandaré,2024-03-09T20:00:00Z,15.128316666666668,12.108766666666666,9.9764,0.2223333333333333,2.9491666666666667,17.9475,56.60666666666667
Almirante Tamandaré,2024-03-09T21:00:00Z,181.10968333333335,69.87333333333332,12.416599999999999,0.506,6.68,42.18333333333333,65.69166666666666
Almirante Tamandaré,2024-03-09T22:00:00Z,81.0759,41.77203333333333,16.834766666666667,0.29612499999999997,2.335,12.885833333333334,68.50083333333333
Almirante Tamandaré,2024-03-09T23:00:00Z,71.47578333333334,44.3304,9.171166666666668,0.3200833333333333,2.5008333333333335,16.919166666666666,72.0575
Almirante Tamandaré,2024-03-10T00:00:00Z,43.33916666666667,31.673299999999998,1.7754333333333332,0.38716666666666666,3.255,18.91,72.12666666666667
Almirante Tamandaré,2024-03-10T01:00:00Z,21.3923,23.164733333333334,2.1821333333333333,0.22999999999999998,3.1191666666666666,15.685,71.835
Almirante Tamandaré,2024-03-10T02:00:00Z,37.22801666666667,27.621899999999997,0,0.3037916666666666,4.916666666666667,22.285833333333333,72.05416666666666
Almirante Tamandaré,2024-03-10T03:00:00Z,28.018716666666666,25.5492,0,0.2223333333333333,7.613333333333333,35.61416666666667,71.97416666666666
Almirante Tamandaré,2024-03-10T04:00:00Z,22.521083333333333,30.922866666666668,0,0.16866666666666666,5.2625,15.52,71.01833333333333
Almirante Tamandaré,2024-03-10T05:00:00Z,28.933533333333333,29.183866666666667,0,0.19358333333333333,4.0625,13.794166666666666,70.90416666666667
Almirante Tamandaré,2024-03-10T06:00:00Z,19.962216666666666,29.805833333333332,0,0.094875,4.9575,21.046666666666667,70.70083333333334
Almirante Tamandaré,2024-03-10T07:00:00Z,27.93575,28.005733333333332,0,0.13129166666666667,5.6258333333333335,57.28333333333333,70.74916666666667
Almirante Tamandaré,2024-03-10T08:00:00Z,32.59498333333334,20.498266666666666,0,0.21083333333333334,4.9816666666666665,49.55166666666667,70.39833333333334
Almirante Tamandaré,2024-03-10T09:00:00Z,37.72145,25.044733333333333,0,0.11020833333333334,2.9675,13.880833333333333,70.89416666666666
Almirante Tamandaré,2024-03-10T10:00:00Z,23.850733333333334,17.06413333333333,0,0.18208333333333332,5.200833333333334,24.343333333333334,69.42
Almirante Tamandaré,2024-03-10T11:00:00Z,0,8.657399999999999,0.15843333333333334,0.07858333333333332,1.8358333333333332,7.1025,66.2775
Almirante Tamandaré,2024-03-10T12:00:00Z,0,14.507333333333333,4.877133333333333,0.052708333333333336,4.3525,8.555,64.84666666666666
Almirante Tamandaré,2024-03-10T13:00:00Z,0,13.384033333333333,9.081333333333333,0.11116666666666665,12.78,17.253333333333334,62.28
Almirante Tamandaré,2024-03-10T14:00:00Z,0,3.8775,17.891533333333335,0.05845833333333333,4.4816666666666665,8.349166666666667,58.100833333333334
Almirante Tamandaré,2024-03-10T15:00:00Z,0,0,12.277766666666666,0.033541666666666664,5.4816666666666665,8.933333333333334,49.17666666666666
Almirante Tamandaré,2024-03-10T16:00:00Z,0,0,11.312466666666666,0.003833333333333333,2.3533333333333335,5.305833333333333,39.04083333333333
Almirante Tamandaré,2024-03-10T17:00:00Z,0,7.267766666666666,45.47526666666667,0.0115,1.0083333333333333,3.705,34.45333333333333
Almirante Tamandaré,2024-03-10T18:00:00Z,34.32855000000001,33.263466666666666,62.798399999999994,0.08433333333333333,1.2966666666666666,4.5375,34.48
Almirante Tamandaré,2024-03-10T19:00:00Z,326.2642333333334,105.05126666666665,56.30426666666666,0.14854166666666668,1.0258333333333334,4.883333333333333,48.2625
Almirante Tamandaré,2024-03-10T20:00:00Z,96.4553,42.629,32.8692,0.08625,1.2625,5.97,53.35
Almirante Tamandaré,2024-03-10T21:00:00Z,93.62133333333334,43.93246666666666,37.34126666666666,0.033541666666666664,1.6875,5.810833333333333,57.80833333333334
Almirante Tamandaré,2024-03-10T22:00:00Z,82.75488333333334,41.782999999999994,33.395133333333334,0.077625,1.9233333333333333,6.319166666666667,63.873333333333335
Almirante Tamandaré,2024-03-10T23:00:00Z,11.925366666666667,21.397533333333335,31.412266666666667,0.013416666666666667,1.9241666666666666,6.4825,64.60833333333333
Almirante Tamandaré,2024-03-11T00:00:00Z,2.3929333333333336,20.1583,35.583800000000004,0.002875,1.8308333333333333,5.9175,65.67416666666666
Almirante Tamandaré,2024-03-11T01:00:00Z,0.91045,18.48196666666667,34.665866666666666,0,1.7516666666666667,5.9825,66.17333333333333
Almirante Tamandaré,2024-03-11T02:00:00Z,0,15.885999999999997,34.74753333333334,0.002875,1.755,6.1258333333333335,66.44916666666667
Almirante Tamandaré,2024-03-11T03:00:00Z,0,16.819733333333332,34.9958,0,1.775,5.8758333333333335,67.0875
Almirante Tamandaré,2024-03-11T04:00:00Z,3.823016666666667,22.119766666666663,32.836533333333335,0.0019166666666666666,1.8833333333333333,6.429166666666666,68.28666666666666
Almirante Tamandaré,2024-03-11T05:00:00Z,0.1943166666666667,13.368366666666667,24.0688,0,2.0175,7.6125,67.36916666666667
Almirante Tamandaré,2024-03-11T06:00:00Z,0,10.9322,28.398766666666667,0,1.8908333333333334,6.6625,65.93416666666667
Almirante Tamandaré,2024-03-11T07:00:00Z,0,15.9095,25.4065,0,2.1658333333333335,7.6625,66.18583333333333
Almirante Tamandaré,2024-03-11T08:00:00Z,0,4.7579666666666665,23.693133333333332,0,1.8975,10.074166666666667,62.5725
Almirante Tamandaré,2024-03-11T09:00:00Z,0,16.019166666666667,33.49966666666667,0,1.9316666666666666,6.71,62.233333333333334
Almirante Tamandaré,2024-03-11T10:00:00Z,0,22.491066666666665,23.704566666666665,0.028749999999999998,2.1916666666666664,9.886666666666667,61.75833333333333
Almirante Tamandaré,2024-03-11T11:00:00Z,0.5807666666666668,10.745766666666666,15.826999999999998,0.10733333333333334,2.506666666666667,10.928333333333333,57.65166666666667
Almirante Tamandaré,2024-03-11T12:00:00Z,0,1.930133333333333,21.390133333333335,0.15141666666666664,1.5391666666666666,7.336666666666667,53.07833333333333
Almirante Tamandaré,2024-03-11T13:00:00Z,0,12.863899999999997,31.5658,0.009583333333333333,1.6983333333333333,9.27,51.958333333333336
Almirante Tamandaré,2024-03-11T14:00:00Z,0,7.975899999999999,25.02593333333333,0.10445833333333333,1.49,9.455,49.111666666666665
Almirante Tamandaré,2024-03-11T15:00:00Z,0,2.672733333333333,19.377866666666666,0.06708333333333333,1.0591666666666666,6.550833333333333,42.8425
Almirante Tamandaré,2024-03-11T16:00:00Z,8.990966666666667,13.421633333333332,23.8287,0.03258333333333333,0.9125,5.955,40.839999999999996
Almirante Tamandaré,2024-03-11T17:00:00Z,0,1.3802333333333332,28.099866666666664,0.012458333333333333,1.1366666666666667,7.873333333333334,34.6275
Almirante Tamandaré,2024-03-11T18:00:00Z,52.46768333333334,40.06123333333333,44.1,0.08145833333333333,1.2808333333333333,11.3975,35.9125
Almirante Tamandaré,2024-03-11T19:00:00Z,111.15568333333334,48.57763333333333,45.545500000000004,0.1725,1.3466666666666667,10.406666666666666,39.07
Almirante Tamandaré,2024-03-11T20:00:00Z,75.12195,41.8535,32.9819,0.135125,1.6666666666666665,12.8925,43.51583333333333
Almirante Tamandaré,2024-03-11T21:00:00Z,161.65836666666667,62.6933,38.53196666666667,0.07091666666666667,2.2775,13.379166666666666,50.64
Almirante Tamandaré,2024-03-11T22:00:00Z,162.93343333333334,63.460966666666664,31.175433333333334,0.14375,2.2758333333333334,13.711666666666666,61.266666666666666
Almirante Tamandaré,2024-03-11T23:00:00Z,77.55636666666668,39.88263333333333,24.9753,0.06899999999999999,2.7075,10.346666666666668,65.36833333333334
Almirante Tamandaré,2024-03-12T00:00:00Z,26.660683333333335,26.01293333333333,19.980566666666665,0.04025,2.9375,10.602500000000001,66.90833333333333
Almirante Tamandaré,2024-03-12T01:00:00Z,3.013,19.515966666666667,19.533033333333332,0.02395833333333333,2.9675,9.795833333333333,67.16083333333333
Almirante Tamandaré,2024-03-12T02:00:00Z,0.2882,21.204833333333333,19.216166666666666,0,2.68,8.711666666666666,68.175
Almirante Tamandaré,2024-03-12T03:00:00Z,0,20.723866666666666,18.170833333333334,0,2.660833333333333,7.491666666666666,69.03916666666666
Almirante Tamandaré,2024-03-12T04:00:00Z,0.41046666666666665,19.262166666666666,8.6289,9.583333333333333e-4,3.1325,12.234166666666667,69.01333333333334
Almirante Tamandaré,2024-03-12T05:00:00Z,0.5065333333333334,17.6391,13.956833333333334,0.012458333333333333,3.4358333333333335,11.285,68.59583333333333
Almirante Tamandaré,2024-03-12T06:00:00Z,0,10.642366666666666,21.0308,0,2.2125,5.785833333333334,67.27666666666667
Almirante Tamandaré,2024-03-12T07:00:00Z,0,10.1708,21.1729,0,2,5.098333333333334,66.18666666666667
Almirante Tamandaré,2024-03-12T08:00:00Z,0,13.112999999999998,22.1725,9.583333333333333e-4,1.8141666666666667,4.839166666666666,65.6725
Almirante Tamandaré,2024-03-12T09:00:00Z,8.290116666666666,26.152366666666666,13.765733333333333,0.04791666666666667,2.546666666666667,7.954166666666667,66.21583333333334
Almirante Tamandaré,2024-03-12T10:00:00Z,28.560183333333335,32.3548,6.895933333333334,0.24341666666666664,3.6491666666666664,13.166666666666666,66.82916666666667
Almirante Tamandaré,2024-03-12T11:00:00Z,2.0021166666666668,4.8786,3.0673999999999997,0.10733333333333334,2.76,12.421666666666667,59.745
Almirante Tamandaré,2024-03-12T12:00:00Z,0,0,3.877533333333333,0.043125,2.7866666666666666,13.786666666666667,50.943333333333335
Almirante Tamandaré,2024-03-12T13:00:00Z,0,0,8.357766666666667,0.05366666666666667,2.9675000000000002,13.199166666666667,43.1625
Almirante Tamandaré,2024-03-12T14:00:00Z,0,6.8385,27.8026,0.033541666666666664,3.319166666666667,15.234166666666667,39.94916666666667
Almirante Tamandaré,2024-03-12T15:00:00Z,0,3.3181999999999996,27.63273333333333,0,2.9575,17.964166666666667,36.14333333333333
Almirante Tamandaré,2024-03-12T16:00:00Z,0,6.069266666666667,34.11053333333333,0.05366666666666667,3.395,25.33416666666667,32.935833333333335
Almirante Tamandaré,2024-03-12T17:00:00Z,0,12.688433333333332,43.22453333333333,0.018208333333333333,3.115,20.149166666666666,30.925833333333333
Almirante Tamandaré,2024-03-12T18:00:00Z,11.969033333333334,31.8848,46.71823333333333,0.11020833333333334,3.5633333333333335,17.5275,31.141666666666666
Almirante Tamandaré,2024-03-12T19:00:00Z,51.1424,38.6622,43.1886,0.20029166666666665,4.045833333333333,25.931666666666665,33.3375
Almirante Tamandaré,2024-03-12T20:00:00Z,261.69214999999997,82.95813333333332,41.91296666666666,0.26641666666666663,4.534166666666667,28.6675,42.19416666666667
Almirante Tamandaré,2024-03-12T21:00:00Z,237.98114999999999,76.30919999999999,28.235433333333333,0.278875,3.4975,19.5625,53.73916666666667
Almirante Tamandaré,2024-03-12T22:00:00Z,142.84240000000003,55.112199999999994,18.716366666666666,0.19166666666666668,3.6333333333333333,16.676666666666666,60.72416666666667
Almirante Tamandaré,2024-03-12T23:00:00Z,63.31666666666667,32.9047,15.683266666666666,0.077625,3.348333333333333,11.8425,64.2975
Almirante Tamandaré,2024-03-13T00:00:00Z,8.975683333333334,16.009766666666664,13.604033333333334,0.03929166666666666,3.215,10.43,63.945
Almirante Tamandaré,2024-03-13T01:00:00Z,0,10.241299999999999,15.2341,0,2.5116666666666667,9.571666666666667,62.79
Almirante Tamandaré,2024-03-13T02:00:00Z,0,11.677933333333334,20.6143,0,1.6341666666666668,7.2683333333333335,62.19916666666667
Almirante Tamandaré,2024-03-13T03:00:00Z,0,15.314166666666667,23.444866666666666,0,1.425,6.0841666666666665,62.94416666666667
Almirante Tamandaré,2024-03-13T04:00:00Z,2.7510000000000003,16.428066666666666,21.409733333333335,0.007666666666666665,1.8091666666666666,5.945,62.89416666666666
Almirante Tamandaré,2024-03-13T05:00:00Z,17.850933333333334,26.689733333333333,15.717566666666666,0.01533333333333333,2.435,6.785,65.60083333333334
Almirante Tamandaré,2024-03-13T06:00:00Z,0,8.829733333333332,17.3803,0,2.2308333333333334,7.094166666666666,63.23916666666667
Almirante Tamandaré,2024-03-13T07:00:00Z,0,4.7861666666666665,23.1574,0,2.5091666666666668,7.92,60.095
Almirante Tamandaré,2024-03-13T08:00:00Z,13.606533333333333,29.776066666666665,13.022566666666668,0.017249999999999998,4.170833333333333,18.638333333333332,61.361666666666665
Almirante Tamandaré,2024-03-13T09:00:00Z,65.34935,42.237333333333325,1.2527666666666666,0.23958333333333331,12.484166666666667,82.53999999999999,63.13666666666667
Almirante Tamandaré,2024-03-13T10:00:00Z,48.26695,34.311566666666664,0.05553333333333334,0.27312499999999995,8.6275,45.63666666666666,63.95333333333333
Almirante Tamandaré,2024-03-13T11:00:00Z,0,3.203833333333333,7.995166666666666,0.08625,4.229166666666667,16.945833333333333,57.20666666666666
Almirante Tamandaré,2024-03-13T12:00:00Z,0,0,7.694633333333333,0.017249999999999998,3.770833333333333,17.48,50.05416666666667
Almirante Tamandaré,2024-03-13T13:00:00Z,0,0.057966666666666666,15.354966666666666,9.583333333333333e-4,3.7641666666666667,19.9825,44.969166666666666
Almirante Tamandaré,2024-03-13T14:00:00Z,0,0,18.510566666666666,0.004791666666666666,3.3725,19.921666666666667,39.288333333333334
Almirante Tamandaré,2024-03-13T15:00:00Z,0,3.7004666666666663,24.926299999999998,0.004791666666666666,2.1041666666666665,12.459166666666667,34.48083333333334
Almirante Tamandaré,2024-03-13T16:00:00Z,0,6.572166666666666,24.22233333333333,0.009583333333333333,2.7875,17.848333333333333,29.7225
Almirante Tamandaré,2024-03-13T17:00:00Z,0,22.50673333333333,34.022333333333336,0.05654166666666667,2.9016666666666664,18.385,29.571666666666665
Almirante Tamandaré,2024-03-13T18:00:00Z,0,10.352533333333334,26.35546666666667,0.046,2.4825,16.17,27.586666666666666
Almirante Tamandaré,2024-03-13T19:00:00Z,12.886033333333334,27.38533333333333,34.06316666666667,0.08145833333333333,2.6358333333333333,16.9475,27.420833333333334
Almirante Tamandaré,2024-03-13T20:00:00Z,91.04936666666667,50.261799999999994,28.98186666666667,0.28558333333333336,5.849166666666667,33.28666666666667,30.39
Almirante Tamandaré,2024-03-13T21:00:00Z,341.8445,113.21673333333332,16.855999999999998,0.7072499999999999,12.01,77.65166666666667,37.25
Almirante Tamandaré,2024-03-13T22:00:00Z,276.3266363636364,83.5848,18.95498181818182,0.4861363636363636,8.725454545454546,60.04636363636364,55.013636363636365
Almirante Tamandaré,2024-03-13T23:00:00Z,177.43076666666667,57.67213333333333,20.184733333333334,0.22041666666666668,4.46,20.8925,63.530833333333334
Almirante Tamandaré,2024-03-14T00:00:00Z,83.06491666666666,37.54516666666666,10.461500000000001,0.15237499999999998,4.988333333333333,16.6475,67.67916666666666
Almirante Tamandaré,2024-03-14T01:00:00Z,12.556350000000002,16.89963333333333,10.927,0.08529166666666667,3.6391666666666667,9.378333333333334,68.03833333333333
Almirante Tamandaré,2024-03-14T02:00:00Z,0,11.366166666666667,15.237366666666667,0.015333333333333332,3.316666666666667,9.265,67.255
Almirante Tamandaré,2024-03-14T03:00:00Z,0,12.796533333333333,14.8911,0.04120833333333333,3.8875,9.545833333333334,67.00083333333333
Almirante Tamandaré,2024-03-14T04:00:00Z,0,15.762233333333333,13.767366666666668,0.03258333333333333,4.815833333333333,11.990833333333333,67.10916666666667
Almirante Tamandaré,2024-03-14T05:00:00Z,0,15.264033333333332,16.908266666666666,9.583333333333333e-4,3.7358333333333333,8.985,67.60583333333334
Almirante Tamandaré,2024-03-14T06:00:00Z,6.146083333333333,21.134333333333334,12.060533333333334,0.0067083333333333335,4.45,9.599166666666667,68.87083333333334
Almirante Tamandaré,2024-03-14T07:00:00Z,7.15915,25.3612,3.206233333333333,0.019166666666666665,4.015833333333333,9.725833333333334,68.94666666666667
Almirante Tamandaré,2024-03-14T08:00:00Z,26.123583333333332,35.74506666666666,0,0.07283333333333333,7.281666666666666,23.9025,69.24416666666667
